id,title,body_len,T3_rank,T3_S_scale,T3_S_score
20191604,"

বেইলি রোডে আগুনের ঘটনায় মোদির শোক
",78,374.0,0.012777777777777779,1.277777777777778
20192471,"

শৈলকুপায় মাঠ থেকে রসুন চুরি
",77,377.0,0.012222222222222223,1.2222222222222223
20046956,বর্ণবাদের গল্প,77,377.0,0.012222222222222223,1.2222222222222223
20045806,আজ রাজধানীর যেসব এলাকায় ৮ ঘণ্টা গ্যাস থাকবে না,77,377.0,0.012222222222222223,1.2222222222222223
20192497,"

আল কুরআনের বাণী
",76,380.0,0.011666666666666667,1.1666666666666667
20045795,রোববার দেশে ফিরবেন মেজর হাফিজ,75,381.0,0.011111111111111112,1.1111111111111112
20191589,"

গাজায় ইসরাইলি হামলায় নিহতের সংখ্যা ৩০ হাজার ৩২০ জন
",74,382.0,0.010555555555555556,1.0555555555555556
20192107,"

বুড়িচংয়ে জাতীয় বীমা দিবস উদযাপন
",73,383.0,0.01,1.0
20189037,"
জানা-অজানা 
পাখি কোথায় বাসা তৈরি করে
",72,384.0,0.009444444444444445,0.9444444444444444
20190592,"

বিপিএল ফাইনাল নিয়ে বায়ার্নের স্ট্যাটাস
",72,384.0,0.009444444444444445,0.9444444444444444
20190955,"

হেঁটে বেড়ানো নতুন মাছ
",72,384.0,0.009444444444444445,0.9444444444444444
20045887,আনন্দ আয়োজন,71,387.0,0.008888888888888889,0.8888888888888888
20045886,ফেরার বার্তা,65,388.0,0.005555555555555556,0.5555555555555556
20045884,নতুন প্লে-ব্যাকে মমতাজ,65,388.0,0.005555555555555556,0.5555555555555556
20189027,"

ইতিহাসে আজ
",60,390.0,0.002777777777777778,0.2777777777777778
20191409,"

রাশিয়া ইয়ার্স ক্ষেপণাস্ত্র উৎক্ষেপণের বিষয়টি যুক্তরাষ্ট্রকে অবহিত করেছে : পেন্টাগন
",60,390.0,0.002777777777777778,0.2777777777777778
20190723,"

 বালিয়াডাঙ্গীর কাজিবস্তী মসজিদের দান বাক্সের টাকা চুরি
",56,392.0,0.0005555555555555556,0.05555555555555555
20189009,"

হাদিসের কথা
",55,393.0,0.0,0.0
20190584,"

সিলেটে দলের সাথে অ্যাডামস
",55,393.0,0.0,0.0
