id,title,body_len,T3_rank,T3_S_scale,T3_S_score
20180271,"
সুপ্রিম কোর্ট বার 
সম্পাদকসহ ১০ পদে আওয়ামী লীগ, সভাপতিসহ ৪ পদে বিএনপি জয়ী
",160,365.0,0.0679563492063492,6.79563492063492
20181529,"

রমজানে শিক্ষাপ্রতিষ্ঠান বন্ধ রাখতে হাইকোর্টের নির্দেশনা, যা জানালো শিক্ষা মন্ত্রণালয়
",159,368.0,0.06746031746031746,6.746031746031746
20046609,বোদা প্রেস ক্লাবের কমিটি গঠন,158,369.0,0.06696428571428571,6.696428571428571
20051785,টাকা-পয়সা মাথায় রেখে কখনো ক্যারিয়ার প্ল্যান করি না: ফারিণ,158,369.0,0.06696428571428571,6.696428571428571
20051781,"অভিনেত্রীরা কত উপায়ে আয় করেন, জানালেন ফারিণ",158,369.0,0.06696428571428571,6.696428571428571
20180794,"

কারাগারে ইমরানের সাথে সাক্ষাতে বাধা নেই পিটিআই নেতাদের
",158,369.0,0.06696428571428571,6.696428571428571
20047185,মেজাজ হারানো হৃদয়কে শাস্তি দিলো আইসিসি,156,373.0,0.06597222222222222,6.597222222222222
20046658,সবুজবাগে ট্রাক থেকে নামিয়ে চালককে গুলি,155,374.0,0.06547619047619048,6.547619047619048
20051632,বিজিএমইএ'র নতুন সভাপতি এস এম মান্নান,155,374.0,0.06547619047619048,6.547619047619048
20051797,বাবর কবে বিয়ে করছেন জানালেন রিজওয়ান,155,374.0,0.06547619047619048,6.547619047619048
20181206,"

বাইডেনের নাম হলো ‘জেনোসাইড জো’
",155,374.0,0.06547619047619048,6.547619047619048
20051682,প্রেসিডেন্ট নির্বাচন অসাংবিধানিক: ইমরান খান,154,378.0,0.06498015873015874,6.4980158730158735
20051721,কয়েকটি দেশে রোজার তারিখ ঘোষণা,154,378.0,0.06498015873015874,6.4980158730158735
20181544,"

উত্তরাঞ্চলের নেসকো শ্রমিকদের অনির্দিষ্টকালের কর্মবিরতি
",154,378.0,0.06498015873015874,6.4980158730158735
20180701,"

 ১৫ মার্চ দেশব্যাপী বিক্ষোভ করবে ৫ দলীয় বাম জোট
",154,378.0,0.06498015873015874,6.4980158730158735
20180486,"

রমজানে এমিরেটসের বিশেষ আয়োজন
",153,382.0,0.06448412698412699,6.4484126984126995
20181174,"

লন্ডনে ফিলিস্তিনপন্থী সমাবেশে লাখো মানুষের অংশগ্রহণ
",153,382.0,0.06448412698412699,6.4484126984126995
20046623,গাজীপুরে যুবকের হাতের কব্জি বিচ্ছিন্ন,153,382.0,0.06448412698412699,6.4484126984126995
20046621,বন্দরে মানববন্ধন,153,382.0,0.06448412698412699,6.4484126984126995
20222847,"

  বিবাহবার্ষিকীতে উপহার না দেয়ায়
",153,382.0,0.06448412698412699,6.4484126984126995
20180742,"

 ব্রেইল পদ্ধতির নতুন বই পেয়ে খুশি দৃষ্টিপ্রতিবন্ধী এতিম মাদরাসার শিক্ষার্থীরা
",153,382.0,0.06448412698412699,6.4484126984126995
20181286,"

অপরাধী চক্রের সহিসংতায় অবরুদ্ধ হাইতির রাজধানী
",152,388.0,0.06398809523809523,6.398809523809524
20051804,"ঢাকা লিগ শুরু আগামীকাল, প্রাইম ব্যাংকের অধিনায়ক তামিম",152,388.0,0.06398809523809523,6.398809523809524
20180358,"

হেনরির ৭ উইকেটে লড়াইয়ে  নিউজিল্যান্ড
",152,388.0,0.06398809523809523,6.398809523809524
20051795,পিএসএল চলাকালে একসঙ্গে সময় কাটাচ্ছেন শোয়েব-সানা,150,391.0,0.06299603174603174,6.299603174603174
20180547,"

রাজাপুরে গৃহবধূর লাশ উদ্ধার
",150,391.0,0.06299603174603174,6.299603174603174
20180657,"

 জামালপুরে কিশোর গ্যাংয়ের ছুরিকাঘাতে বিশ্ববিদ্যালয়ের ৮ শিক্ষার্থী আহত
",149,393.0,0.0625,6.25
20046631,সৌদি আরবে সোমবার শুরু মাহে রমজান,149,393.0,0.0625,6.25
20051801,বিজেপির হয়ে নির্বাচন করতে পারেন শামি,148,395.0,0.062003968253968256,6.200396825396826
20051642,বঙ্গবন্ধুকে নিয়ে ১০৫ শিল্পীর কণ্ঠে এক গান,148,395.0,0.062003968253968256,6.200396825396826
20180434,"

 হারল্যান অথেনটিক বিউটি কার্নিভ্যলে লাখ লাখ টাকার পুরস্কার
",147,397.0,0.061507936507936505,6.15079365079365
20181936,"

রেকর্ড গড়ে স্বর্ণ মাবিয়ার
",146,398.0,0.06101190476190476,6.101190476190476
20051714,শান্তির দিন ফুরিয়ে গেছে: পোল্যান্ডের প্রধানমন্ত্রী,146,398.0,0.06101190476190476,6.101190476190476
20046650,শান্তির দিন শেষ: পোলিশ প্রধানমন্ত্রী,146,398.0,0.06101190476190476,6.101190476190476
20181223,"

আগামী রমজানে অত্যাবশ্যকীয় পণ্যের দাম বেঁধে দেয়া হবে : বাণিজ্য প্রতিমন্ত্রী
",146,398.0,0.06101190476190476,6.101190476190476
20181603,"

রমজানে দ্রব্যমূল্য নিয়ন্ত্রণ ও পবিত্রতা রক্ষার দাবিতে জামায়াতের বিক্ষোভ মিছিল ও সমাবেশ
",144,402.0,0.06001984126984127,6.001984126984127
20180505,"

জৈন্তাপুর লাল শাপলা বিলে প্রশাসনের অভিযান কারেন্ট জাল জব্দ
",144,402.0,0.06001984126984127,6.001984126984127
20046604,নলডাঙ্গায় কৃষকের বসতবাড়ি পুড়ে ছাই,143,404.0,0.05952380952380952,5.952380952380952
20180294,"

হামাসকে দৃঢ়ভাবে সমর্থন করে তুরস্ক : এরদোগান
",143,404.0,0.05952380952380952,5.952380952380952
20051805,তিন ফরম্যাটেই শীর্ষে ভারত,143,404.0,0.05952380952380952,5.952380952380952
20181268,"

পিরোজপুরে টগড়া-চরখালী ফেরিকে জাহাজের ধাক্কা : ১১ রুটে বাস চলাচল বন্ধ
",142,407.0,0.059027777777777776,5.902777777777778
20046674,মিস ওয়ার্ল্ড হলেন ক্রিস্টিনা পিসকোভা,141,408.0,0.05853174603174603,5.853174603174603
20051807,‘বোর্ডের উচিত দেশি কোচদের মূল্যায়ন করা’,141,408.0,0.05853174603174603,5.853174603174603
20181524,"

রমজান শুরুর তারিখ জানাল মালয়েশিয়া-ইন্দোনেশিয়া-ব্রুনাই
",139,410.0,0.057539682539682536,5.753968253968254
20181715,"

নিত্যপণ্যের সরবরাহ নিয়ে রাশিয়ার সাথে সমঝোতা স্মারক সই
",139,410.0,0.057539682539682536,5.753968253968254
20046603,কলমাকান্দায় প্রতিপক্ষের অস্ত্রের আঘাতে নিহত ১,139,410.0,0.057539682539682536,5.753968253968254
20181561,"

রাজশাহীতে শিশু ধর্ষণ মামলায় তরুণের যাবজ্জীবন
",136,413.0,0.056051587301587304,5.60515873015873
20180800,"

 মস্কোয় সন্ত্রাসী হামলার বিষয়ে ফের যুক্তরাষ্ট্রের সতর্কবার্তা
",134,414.0,0.05505952380952381,5.5059523809523805
20046662,বিএনপি নেতা মেজর হাফিজের জামিন,134,414.0,0.05505952380952381,5.5059523809523805
20180481,"

বেইলি রোডের অগ্নিকাণ্ডের মামলার বিষয়ে আমিন মোহাম্মদ গ্রুপের বক্তব্য
",134,414.0,0.05505952380952381,5.5059523809523805
20181554,"

বিপরীত উচ্চারণের মিলনমেলা অনুষ্ঠিত
",133,417.0,0.054563492063492064,5.4563492063492065
20051718,ব্রুনাই-মালয়েশিয়া-ইন্দোনেশিয়ায় রোজা শুরু মঙ্গলবার,131,418.0,0.05357142857142857,5.357142857142857
20046619,রাজাপুরে মাদক কারবারি আটক,130,419.0,0.053075396825396824,5.307539682539683
20181576,"

মহাদেবপুরে গলায় ফাঁস দিয়ে নারীর আত্মহত্যা
",129,420.0,0.05257936507936508,5.257936507936508
20181794,"

নিহত যুবদল নেতা মিজানের বাসায় মোনায়েম মুন্না
",129,420.0,0.05257936507936508,5.257936507936508
20181120,"

গাজায় ইসরাইলের হামলায় ১৩ নারী ও শিশু নিহত
",129,420.0,0.05257936507936508,5.257936507936508
20046698,রেফারিং কোর্সে হুমায়রা-সানরা,128,423.0,0.052083333333333336,5.208333333333334
20051675,"খামেনির ফেসবুক-ইনস্টাগ্রাম অ্যাকাউন্ট বাতিল, যা বলল ইরান",128,423.0,0.052083333333333336,5.208333333333334
20051679,পিটিআই নেতাকে হত্যার ছক কষেছিলেন মরিয়ম নওয়াজ !,127,425.0,0.051587301587301584,5.158730158730158
20051695,কীটতত্ত্ব গবেষণা প্রবন্ধে চ্যাম্পিয়ন ড. ছারোয়ার,126,426.0,0.05109126984126984,5.109126984126984
20051802,খেলার মাঠ থেকে রাজনীতির মাঠে ইউসুফ পাঠান,126,426.0,0.05109126984126984,5.109126984126984
20181362,"

বছরে প্রথম রোজার তারিখ ঘোষণা অস্ট্রেলিয়ার
",125,428.0,0.050595238095238096,5.059523809523809
20181798,"

আকিজ গ্রুপে চাকরির সুযোগ
",125,428.0,0.050595238095238096,5.059523809523809
20051794,রিয়াদ সবার জন্য উদাহরণ হয়ে থাকবে: পাপন,124,430.0,0.05009920634920635,5.009920634920635
20180567,"
সোনাতলা প্রেস ক্লাবের নির্বাচন   
সভাপতি লিখন সম্পাদক লতিফুল
",124,430.0,0.05009920634920635,5.009920634920635
20181465,"

বঙ্গবন্ধু টানেলের পরিত্যক্ত ওয়্যার হাউজে আগুন নিয়ন্ত্রণে
",123,432.0,0.0496031746031746,4.9603174603174605
20181609,"

ডেঙ্গুতে আরো ২ জনের মৃত্যু
",122,433.0,0.049107142857142856,4.910714285714286
20046699,চ্যাম্পিয়ন শাহিনুর,121,434.0,0.04861111111111111,4.861111111111112
20180360,"

৭০০ ক্লাবে এন্ডারসন
",121,434.0,0.04861111111111111,4.861111111111112
20044813,আমতলী পৌরসভার মেয়র হলেন মতিয়ার,121,434.0,0.04861111111111111,4.861111111111112
20180456,"

  স্ট্যান্ডার্ড ব্যাংক লার্নিং সেন্টারের আয়োজনে ‘প্রিভেনশন অব ট্রেড বেসড অ্যান্ড ক্রেডিট ব্যাকড মানিলন্ডারিং’ শীর্ষক প্রশিক্ষণ
",121,434.0,0.04861111111111111,4.861111111111112
20046666,জয়ে ফিরলো ইউনাইটেড,120,438.0,0.04811507936507937,4.811507936507937
20222842,"

বিইএমইএ’র মতবিনিময় সভা অনুষ্ঠিত
",116,439.0,0.046130952380952384,4.613095238095238
20180715,"

সাংবাদিক শফিউজ্জামান রানার মুক্তি দাবি বিএফইউজের
",116,439.0,0.046130952380952384,4.613095238095238
20181477,"

আমতলীতে পুকুরে ডুবে শিশুর মৃত্যু
",115,441.0,0.04563492063492063,4.563492063492063
20046829,লক্ষ্মীপুরে মাদ্রাসা ছাত্রছাত্রীদের মাঝে পুরস্কার বিতরণ,115,441.0,0.04563492063492063,4.563492063492063
20051703,আগামী রমজানে পণ্যের দাম বেঁধে দেওয়া হবে: বাণিজ্য প্রতিমন্ত্রী,115,441.0,0.04563492063492063,4.563492063492063
20181597,"

সুপ্রিম কোর্ট বারে পুনর্নির্বাচনের দাবিতে বিএনপিপন্থী আইনজীবীদের সমাবেশ
",114,444.0,0.04513888888888889,4.513888888888888
20180685,"
 	নাসের চেয়ারম্যান শামিম মহাসচিব 
তৃণমূল জাতীয় পার্টির কমিটি গঠন
",113,445.0,0.044642857142857144,4.464285714285714
20046672,আগামী রমজানে অত্যাবশ্যকীয় পণ্যের দাম বেঁধে দেয়া হবে: বাণিজ্য প্রতিমন্ত্রী,113,445.0,0.044642857142857144,4.464285714285714
20173827,"

 মানারাত কলেজে গ্র্যাজুয়েশন অনুষ্ঠান
",113,445.0,0.044642857142857144,4.464285714285714
20181632,"

সৌদি আরবে সড়ক দুর্ঘটনায় বাংলাদেশী নিহত
",113,445.0,0.044642857142857144,4.464285714285714
20046661,মধ্যবর্তী নির্বাচন মামা বাড়ির আবদার: ওবায়দুল কাদের,112,449.0,0.0441468253968254,4.4146825396825395
20180380,"

রেফারিংয়ে হুমায়রা-সানরা
",111,450.0,0.04365079365079365,4.365079365079365
20180258,"
 চী ন  দে শে র  রূ প ক থা 
নয় মাথাওয়ালা বাজপাখি
",111,450.0,0.04365079365079365,4.365079365079365
20181150,"

সারাদেশে অপরিবর্তিত থাকবে দিন ও রাতের তাপমাত্রা
",110,452.0,0.043154761904761904,4.315476190476191
20046697,বঙ্গবন্ধু ও বঙ্গমাতা গোল্ড কাপ ফুটবল,109,453.0,0.04265873015873016,4.265873015873016
20046649,ভারতকে হারিয়ে শিরোপা জিতলো বাংলাদেশ,109,453.0,0.04265873015873016,4.265873015873016
20046820,লিভারপুলকে সরিয়ে শীর্ষে আর্সেনাল,107,455.0,0.041666666666666664,4.166666666666666
20181742,"

ভুটানের রাষ্ট্রদূতের ভূরুঙ্গামারীর সোনাহাট স্থলবন্দর পরিদর্শন
",106,456.0,0.04117063492063492,4.117063492063492
20046668,কেইনের হ্যাটট্রিকে বায়ার্নের গোল উৎসব,106,456.0,0.04117063492063492,4.117063492063492
20046613,কিশোরগঞ্জে বিএনপি’র লিফলেট বিতরণ,106,456.0,0.04117063492063492,4.117063492063492
20180522,"

রামগতিতে নবনির্বাচিত সংসদ সদস্যকে সংবর্ধনা 
",104,459.0,0.04017857142857143,4.017857142857143
20181927,"

বাংলাদেশী বক্সারদের জয়জয়কার
",104,459.0,0.04017857142857143,4.017857142857143
20046700,ছোট পর্দায় আজকের খেলা,104,459.0,0.04017857142857143,4.017857142857143
20180511,"

গফরগাঁওয়ে ফ্রি ডেন্টাল মেডিক্যাল ক্যাম্প 
",103,462.0,0.03968253968253968,3.968253968253968
20173756,"

 প্রশ্নোত্তর
",103,462.0,0.03968253968253968,3.968253968253968
20180457,"

ব্র্যাক ব্যাংক এবং মাইক্রোসেভের মধ্যে চুক্তি  
",102,464.0,0.039186507936507936,3.9186507936507935
20181792,"

সাইপ্রাস থেকে গাজার উদ্দেশে যাত্রা করবে ত্রাণবাহী জাহাজ
",102,464.0,0.039186507936507936,3.9186507936507935
20180620,"

কিশোরগঞ্জে বিএনপির লিফলেট বিতরণ
",101,466.0,0.03869047619047619,3.869047619047619
20046677,লেবাননে ইসরাইলের হামলায় অন্তঃসত্ত্বা নারীসহ নিহত ৫,100,467.0,0.03819444444444445,3.8194444444444446
20181662,"

মাঝ আকাশে ঘুমিয়ে পড়েছিলেন বিমানের ২ পাইলট
",99,468.0,0.037698412698412696,3.7698412698412698
20051683,অস্ট্রেলিয়ায় রোজা শুরু মঙ্গলবার,99,468.0,0.037698412698412696,3.7698412698412698
20047133,যশোরে ৮০ জন অসহায় প্রতিবন্ধীর মাঝে হুইলচেয়ার বিতরণ,98,470.0,0.03720238095238095,3.7202380952380953
20181747,"

 ঈদগাঁওতে মোটরসাইকেলের ধাক্কায় পথচারী নিহত
",97,471.0,0.03670634920634921,3.670634920634921
20181565,"

টাঙ্গাইলে এটিএম লুঙ্গির কারখানায় আগুন
",96,472.0,0.036210317460317464,3.6210317460317465
20051667,"আরব আমিরাতে ব্যাপক ঝড়-বৃষ্টি, দুর্ভোগে বাসিন্দারা",95,473.0,0.03571428571428571,3.571428571428571
20044812,দৌলতপুরে ২ প্রার্থী সমান ভোট পাওয়ায় ফলাফল স্থগিত,95,473.0,0.03571428571428571,3.571428571428571
20180770,"

 বিমানবন্দরে লাগেজ খুলতেই...
",95,473.0,0.03571428571428571,3.571428571428571
20046642,ঢাকা মহানগর দক্ষিণ মহিলা দলের সম্মেলন সোমবার,95,473.0,0.03571428571428571,3.571428571428571
20180753,"

ওয়াহিদুজ্জামান-লিয়াকতের নেতৃত্বে রিহ্যাব কমিটির দায়িত্ব গ্রহণ
",93,477.0,0.034722222222222224,3.4722222222222223
20180464,"

৮ নারী কর্মীকে সংবর্ধনা  ন্যাশনাল লাইফের 
",91,478.0,0.03373015873015873,3.373015873015873
20180626,"

ছাগল-ভেড়ার পরিবেশবান্ধব শেডঘর বিতরণ
",91,478.0,0.03373015873015873,3.373015873015873
20181137,"

ডিএমপির অভিযানে গ্রেফতার ১৭
",91,478.0,0.03373015873015873,3.373015873015873
20181408,"

ছয় সপ্তাহের জামিন পেলেন যুবদল নেতা মিল্টন
",89,481.0,0.03273809523809524,3.273809523809524
20051800,ভারতকে হারিয়ে চ্যাম্পিয়ন বাংলাদেশ,87,482.0,0.031746031746031744,3.1746031746031744
20051665,রোজার আগেই ৯ শতাধিক পণ্যের দাম কমাল কাতার,87,482.0,0.031746031746031744,3.1746031746031744
20222846,"

পাঠানটোলা মডেল সরকারি প্রাথমিক বিদ্যালয়ের বার্ষিক ক্রীড়া প্রতিযোগিতা
",86,484.0,0.03125,3.125
20181281,"

দিনাজপুরে কাভার্ডভ্যান চাপায় মোটরসাইকেল চালক নিহত
",86,484.0,0.03125,3.125
20180645,"

 নবগঠিত ছাত্রদল কেন্দ্রীয় সংসদকে শুভেচ্ছা জানিয়ে মিরসরাইয়ে আনন্দ মিছিল
",83,486.0,0.02976190476190476,2.976190476190476
20180242,"

ইতিহাসে আজ
",82,487.0,0.029265873015873016,2.9265873015873014
20046628,মালয়েশিয়ায় রোজা শুরু ১২ মার্চ থেকে,81,488.0,0.028769841269841268,2.876984126984127
20051664,ইসির পদত্যাগে চাপের মুখে মোদি,81,488.0,0.028769841269841268,2.876984126984127
20181689,"

৫ মামলায় আগাম জামিন পেলেন আজিজুল বারী হেলাল
",81,488.0,0.028769841269841268,2.876984126984127
20046624,৫ মামলায় আগাম জামিন পেলেন আজিজুল বারী হেলাল,81,488.0,0.028769841269841268,2.876984126984127
20046612,লোহাজুরী ইউপি চেয়ারম্যান নুরুজ্জামান,80,492.0,0.028273809523809524,2.8273809523809526
20181906,"

 হবিগঞ্জে অগ্রণী ব্যাংকের হরষপুর বাজার শাখা উদ্বোধন 
",79,493.0,0.027777777777777776,2.7777777777777777
20180392,"

 অ্যাজাক্স-পুলিশের জয়ে শুরু
",78,494.0,0.027281746031746032,2.7281746031746033
20180473,"

লঙ্কাবাংলা ফাইন্যান্সের আন্তর্জাতিক নারী দিবস উদযাপন
",77,495.0,0.026785714285714284,2.6785714285714284
20051670,ইইউর সদস্য হতে চায় আর্মেনিয়া,76,496.0,0.02628968253968254,2.628968253968254
20181873,"

 শেরপুরে মন্দির পরিদর্শনে খাদ্যমন্ত্রী
",74,497.0,0.025297619047619048,2.5297619047619047
20046822,পুরো রমজান মাস বন্ধ থাকবে প্রাথমিক-মাধ্যমিক বিদ্যালয়: হাইকোর্ট,70,498.0,0.023313492063492064,2.3313492063492065
20180366,"

১৬ বছরের ইয়ামালে জয় বার্সার
",70,498.0,0.023313492063492064,2.3313492063492065
20181898,"

শৈলকুপায় বিএনপির লিফলেট বিতরণ 
",67,500.0,0.021825396825396824,2.1825396825396823
20046625,আগামীকাল ১১ই মার্চ যুক্তরাজ্যে প্রথম রোজা,64,501.0,0.020337301587301588,2.0337301587301586
20173824,"

কথাসাহিত্য কেন্দ্রের গল্পপাঠ আড্ডা অনুষ্ঠিত
",63,502.0,0.01984126984126984,1.984126984126984
20181677,"

ইসরাইলের ক্ষতি করছেন নেতানিয়াহু : বাইডেন
",62,503.0,0.019345238095238096,1.9345238095238095
20044811,পায়রাবন্দ ইউপির চেয়ারম্যান হলেন জামায়াত নেতা ফারুক,59,504.0,0.017857142857142856,1.7857142857142856
20180247,"
  জানা অজানা 
তামা কী কাজে লাগে
",56,505.0,0.01636904761904762,1.636904761904762
20182926,"
 হাদিসের কথা 
আল্লাহর রহমতে জান্নাত মিলবে
",52,506.0,0.014384920634920634,1.4384920634920635
20180529,"

  পীরগাছায় আগুনে পুড়ল অসহায় বৃদ্ধার একমাত্র ঘরটি
",51,507.0,0.013888888888888888,1.3888888888888888
20181951,"

 ওয়ারী জয়ী
",49,508.0,0.012896825396825396,1.2896825396825395
20180508,"

ফেনীতে শ্রমজীবীদের মধ্যে ইফতারসামগ্রী বিতরণ
",48,509.0,0.01240079365079365,1.2400793650793651
20180760,"

দেশে ফিরেছেন ওবায়দুল কাদের 
",48,509.0,0.01240079365079365,1.2400793650793651
20173763,"
আল কুরআনের বাণী 
প্রতিপালকের অনুগ্রহ কামনায় দোষ নেই 
",47,511.0,0.011904761904761904,1.1904761904761905
20046640,আসামে সাংস্কৃতিক প্রতিযোগিতায় চ্যাম্পিয়ন ট্রফি জিতলো বাংলাদেশ টিম রেনেসাস,45,512.0,0.010912698412698412,1.0912698412698412
20180327,"

 মন্টু ডাক্তার স্মৃতি ক্রিকেট
",40,513.0,0.008432539682539682,0.8432539682539683
20180345,"

রঞ্জন-হালিমা চ্যাম্পিয়ন
",34,514.0,0.005456349206349206,0.5456349206349206
20180340,"

মিনি হ্যান্ডবল
",23,515.0,0.0,0.0
