id,title,category1,T5_rank,T5_S_scale,T5_S_score
20175435,"

হারল্যান স্টোর এখন টাঙ্গাইলের ধনবাড়িতে
",বিনোদন,8,0.125,12.5
20174426,"

যাযাবর জারোয়া 
",বিনোদন,8,0.125,12.5
20175632,"

আল আকসায় ফিলিস্তিনিদের নামাজ পড়ার অনুমতি দেবে ইসরাইল
",বিনোদন,8,0.125,12.5
20046230,"পোন্নাগিউনে সামরিক ঘাঁটি দখলে নেয়ার দাবি আরাকান আর্মির, এখন লক্ষ্য রাজধানী",বিনোদন,8,0.125,12.5
20175235,"

পরীক্ষার মুখে বাইডেন ও ট্রাম্প
",বিনোদন,8,0.125,12.5
20175654,"

হারামাইন শরিফের তারাবির ইমামদের তালিকা প্রকাশ, নাম নেই শায়খ ইয়াসির দাওসারির
",বিনোদন,8,0.125,12.5
20182753,"

ইসরাইলি সেনাদের গুলিতে আহত ফিলিস্তিনি কিশোর নিহত
",বিনোদন,8,0.125,12.5
20046220,‘আমি প্রলোভনকারী বা শুধুই শরীরী খেলায় মেতে থাকা ব্যক্তিত্ব নই’,বিনোদন,8,0.125,12.5
20046217,আজীবন সম্মাননা পেলেন অঞ্জনা,বিনোদন,8,0.125,12.5
20175227,"

ফোনালাপ ফাঁস : ইউক্রেনকে প্রত্যক্ষভাবে সাহায্য করে ব্রিটেন
",বিনোদন,8,0.125,12.5
20175469,"

ওরাইমোর ব্র্যান্ড অ্যাম্বাসেডর হলেন তাহসান
",বিনোদন,8,0.125,12.5
20044879,দুর্নীতিকে প্রশ্রয় দিলেও সরাসরি মমতা বন্দ্যোপাধ্যায়ের বিরুদ্ধে কোনো অভিযোগ নেই: প্রাক্তন বিচারপতি,বিনোদন,8,0.125,12.5
20044877,৫ বার বৃটেনের রাজার প্রশংসাপত্র পেলেন সিলেটের খসরুজ্জামান,বিনোদন,8,0.125,12.5
20044870,অবশেষে ট্রাম্পের পথ থেকে সরে দাঁড়াচ্ছেন নিকি হ্যালি,বিনোদন,8,0.125,12.5
20175524,"

যশোরে উদীচী হত্যাযজ্ঞের ২৫ বছর আজ
",বিনোদন,8,0.125,12.5
20175513,"

‘সুপার টিউসডে’ ভোটে জয় ট্রাম্প ও বাইডেনের
",বিনোদন,8,0.125,12.5
20046227,কাচ্চি বিরিয়ানির সুঘ্রাণ অনন্য: সুইডেনের রাষ্ট্রদূত,বিনোদন,8,0.125,12.5
20182787,"

 প্রথম জেট স্যুট রেস
",বিনোদন,8,0.125,12.5
20046310,নতুন সিদ্ধান্ত,বিনোদন,8,0.125,12.5
20046902,সুপার টুয়েসডে’তে বাইডেন-ট্রাম্পের জয়জয়কার,বিনোদন,8,0.125,12.5
20046892,বিয়েতে নেচে ৪ কোটি,বিনোদন,8,0.125,12.5
20046891,বিয়ে আরও পরে,বিনোদন,8,0.125,12.5
20046904,"রাশিয়ায় গিয়ে বিপাকে, 'জোর করে নামানো হচ্ছে যুদ্ধে' অভিযোগ পর্যটকদের",বিনোদন,8,0.125,12.5
20046309,শিল্পী সমিতির নির্বাচনে অনন্ত জলিলের ‘না’,বিনোদন,8,0.125,12.5
20046311,পরিণীতিকে নিয়ে গুঞ্জন,বিনোদন,8,0.125,12.5
20176032,"

ভারতের মধ্যপ্রদেশে প্রশিক্ষণ বিমান বিধ্বস্ত
",বিনোদন,8,0.125,12.5
20046893,অন্যরকম সময়,বিনোদন,8,0.125,12.5
20046312,ইমরানের সুরে তাহসান,বিনোদন,8,0.125,12.5
20046313,প্রথমবার,বিনোদন,8,0.125,12.5
20176097,"

প্রতারণার শিকার হয়ে রাশিয়ার যুদ্ধক্ষেত্রে প্রাণ দিলেন আরো ১ ভারতীয়
",বিনোদন,8,0.125,12.5
20175700,"

জার্মানির বন শহরে শিশুর মৃত্যু, মা আটক
",বিনোদন,8,0.125,12.5
20046314,মা হারালেন বাপ্পী,বিনোদন,8,0.125,12.5
20175671,"

পশ্চিমবঙ্গে সন্দেশখালি-ঝড় উঠবে : মোদি
",বিনোদন,8,0.125,12.5
20176069,"

মালের অদূরে ভারতের রণতরী কিন্তু কেন?
",বিনোদন,8,0.125,12.5
20175883,"

নভেম্বরে আবারো লড়বেন বাইডেন ও ট্রাম্প
",বিনোদন,8,0.125,12.5
20174670,"

হোসেনপুরে ধনিয়া চাষে লাভবান কৃষকরা
",অন্যান্য,9,0.0,0.0
20174519,"

কাট্টলী বিল ও তার মায়াবী রূপ
",অন্যান্য,9,0.0,0.0
20175906,"

ডেঙ্গু মোকাবিলায় সিটি করপোরেশনগুলোর জন্য ৪০ কোটি টাকা বরাদ্দ : স্থানীয় সরকার মন্ত্রী
",অন্যান্য,9,0.0,0.0
20175203,"

ইসরাইলের প্রতি তরুণ আমেরিকানদের সমর্থন কমছে
",অন্যান্য,9,0.0,0.0
20174416,"
জানা-অজানা 
চিপমাঙ্ক
",অন্যান্য,9,0.0,0.0
20046296,চিকিৎসকের ভুল অপারেশনে মৃত্যুশয্যায় কিশোরী,অন্যান্য,9,0.0,0.0
20046218,এডিস মশা প্রতিরোধে ৯০ শতাংশ প্রয়োজন জনসচেতনতা: স্থানীয় সরকারমন্ত্রী,অন্যান্য,9,0.0,0.0
20046905,"৩৪,০০০ বার্গার খেয়ে নতুন গিনেস ওয়ার্ল্ড রেকর্ড",অন্যান্য,9,0.0,0.0
20174948,"
হেলথ টিপস 
গ্যাসের ওষুধেও বিপদ 
",অন্যান্য,9,0.0,0.0
20175275,"

ঢাকার বাতাসের মানের উন্নতি হয়নি
",অন্যান্য,9,0.0,0.0
20174363,"

প্রশ্নোত্তর
",অন্যান্য,9,0.0,0.0
20174385,"

রামসে হান্ট সিন্ড্রোম
",অন্যান্য,9,0.0,0.0
20174390,"

ঋতু পরিবর্তনে স্বাস্থ্য সমস্যা
",অন্যান্য,9,0.0,0.0
20174411,"

ছবি শুধু ছবি নয়
",অন্যান্য,9,0.0,0.0
20174483,"

 মিরসরাইয়ে ৫০০ শিক্ষার্থীর রক্তের গ্রুপ নির্ণয় করল সেবা হাসপাতাল
",অন্যান্য,9,0.0,0.0
20175332,"

এইচএসসি পাসেই বসুন্ধরা গ্রুপে চাকরির সুযোগ
",অন্যান্য,9,0.0,0.0
